customer_id,umap_1,umap_2,cluster
28936,10.656707,8.388135,6
28938,6.15895,13.112322,3
28939,5.918924,10.103119,1
28941,9.686343,13.230201,5
28942,7.624885,13.622923,4
28943,7.4105153,12.167654,5
28944,3.6160183,6.756277,6
28947,7.3962708,11.909456,1
28948,7.2530193,10.346196,4
28949,7.715359,10.985074,1
28950,-4.941495,4.1225247,0
28953,-3.511572,6.260357,2
28954,10.003211,3.1655223,7
28956,8.372358,13.344111,6
28958,-6.3754992,4.307821,0
28959,4.266065,10.731781,3
28960,7.3180423,6.0439787,1
28962,-5.195052,5.1966457,0
28963,6.536238,10.286604,4
28965,-6.390405,6.0715137,2
28966,4.8262844,6.8856263,6
28967,3.4571,8.519913,5
28968,3.6877558,7.383476,6
28969,6.7807956,13.872827,3
28970,-2.653142,4.8944955,0
28971,5.941525,13.113336,3
28973,-3.3624616,5.059271,0
28974,-3.8782148,6.278298,2
28976,10.755191,0.09531436,7
28977,9.391754,3.4752855,7
28978,5.036525,10.576768,3
28979,6.5075974,11.041223,3
28980,-4.457638,3.9478846,0
28981,11.220201,8.847993,6
28982,14.449438,11.468858,3
28984,-3.2851768,5.0516586,0
28985,-3.1443894,7.0026813,2
28986,14.927089,11.11878,3
28987,-5.605013,6.0229363,2
28989,5.800732,12.048739,3
28993,11.341226,8.977131,6
28995,7.1007195,12.048191,6
28996,-5.637372,4.777534,0
28997,8.808122,10.744914,6
28998,8.075877,11.527686,6
28999,10.342682,-0.061226398,7
29000,7.5195675,10.505865,4
29001,-5.424982,6.2332115,2
29002,5.6448107,10.351616,3
29003,7.662439,11.129259,4
29004,7.579427,13.216513,4
29005,7.090155,12.451218,1
29006,11.123609,10.61379,1
29009,8.821278,12.846886,6
29010,7.3872795,10.688681,4
29011,6.4391513,13.2104845,4
29012,8.219141,-1.0025969,7
29013,-6.1811953,6.657374,2
29014,3.7869234,9.119176,4
29016,7.0329514,12.858665,1
29018,5.607367,7.416648,6
29019,3.4231687,7.3721523,1
29020,9.53759,11.790198,6
29021,7.718446,13.576332,4
29022,-5.8076787,5.946438,2
29023,-6.242173,3.5879877,0
29024,13.293348,10.462103,1
29026,7.9156847,11.5403595,4
29027,9.974108,0.25563315,4
29032,6.6137333,12.5618925,4
29033,10.936852,0.5601605,7
29034,7.7494664,11.382033,4
29035,5.9748244,10.165439,1
29036,10.143399,13.1518345,5
29037,6.4270005,9.946722,4
29038,-3.407378,4.982295,0
29039,9.9332,3.1302168,7
29040,-2.8991776,7.011601,6
29041,8.07417,13.662435,4
29042,4.2251487,10.634121,3
29043,11.05466,13.230715,5
29044,8.197697,11.145751,6
29046,11.235963,8.795316,4
29047,6.6788716,11.597416,1
29048,11.23438,14.653676,5
29050,-5.072445,2.737008,2
29051,11.376315,13.4570055,5
29053,6.466331,11.143052,6
29054,7.1362667,10.938928,6
29055,8.651304,12.310799,6
29057,10.624024,1.0238261,7
29059,-5.6497474,3.8444307,0
29060,-5.947407,4.4429736,0
29061,9.936313,13.043812,5
29062,6.2381597,9.8183975,1
29063,-4.721294,4.5410905,0
29064,11.81591,11.261873,6
29065,7.282931,12.409433,1
29066,-3.3970385,6.3289027,2
29068,3.5451221,7.073275,6
29069,6.6101913,12.463461,3
29070,7.058118,13.526221,4
29071,9.506553,3.335778,7
29072,5.894261,11.917634,3
29073,5.963607,12.374581,3
29074,6.8359313,12.813913,1
29075,-5.8371,5.8322625,2
29076,3.7658417,9.6335,1
29077,5.608312,11.18602,6
29078,14.139164,10.180543,1
29079,7.7106237,13.506638,1
29080,5.0535293,9.2112665,4
29081,10.623819,0.045854144,7
29082,6.702578,11.426177,3
29083,3.256639,9.310864,4
29084,7.520926,6.270759,3
29085,11.009771,14.93205,5
29086,13.106914,10.142651,6
29087,11.034091,0.8917636,7
29089,5.2552733,8.112481,6
29092,4.085854,6.0039434,6
29094,5.208639,7.6230845,6
29095,5.219552,10.445057,3
29096,8.196445,-1.1130824,7
29097,8.568891,10.430974,6
29099,9.269824,3.6754942,7
29100,7.9279113,11.222645,4
29102,13.319859,10.359921,4
29103,4.6660438,6.659078,6
29104,8.808758,10.8245945,6
29105,-4.7460155,3.6016655,0
29111,3.6838145,10.326542,1
29112,3.4305391,7.201253,6
29113,-6.0519342,6.3583817,2
29114,7.564863,6.433416,3
29116,7.338719,12.999294,4
29117,4.3371053,10.470293,3
29118,7.274438,11.694451,0
29119,6.0783825,9.638075,6
29120,4.7994056,7.227607,6
29121,-4.9322042,3.507054,0
29122,3.510914,8.831006,6
29123,6.8395767,13.511324,1
29125,3.221962,9.76668,4
29126,10.956179,11.579363,4
29127,9.254847,3.6546297,7
29128,-3.8393035,7.479636,2
29129,-5.94965,3.5028148,0
29130,-6.5128074,6.4938664,2
29131,10.343081,1.2120314,6
29132,4.4196205,9.828485,4
29133,7.5057244,13.031776,4
29134,-5.708509,3.6258492,0
29136,7.421238,11.397458,6
29137,6.0324717,11.095923,1
29138,7.771227,13.35635,1
29139,3.898328,6.8506594,6
29141,10.1673975,13.369707,5
29142,13.649943,10.319198,1
29143,3.5176628,9.311876,4
29144,6.3467655,12.534014,3
29145,7.667014,12.498712,4
29147,10.771792,-0.08563452,7
29148,10.625122,-0.34108466,7
29149,5.7829304,10.406672,3
29150,-5.771751,5.9538894,2
29151,-5.7025647,7.024718,2
29152,5.9320006,6.7556725,6
29153,4.8279243,6.602704,6
29154,-5.4908834,4.59563,0
29157,7.376411,5.9439964,1
29159,9.565185,12.720975,5
29160,-3.4998515,5.2255354,0
29161,5.833541,11.1356945,4
29162,7.9699016,13.335601,4
29164,6.9767528,13.209048,1
29165,10.970834,8.616173,4
29166,-3.371491,7.1069336,2
29167,-3.5382762,6.2986627,2
29168,-5.2401237,4.4997025,0
29170,14.666773,11.019286,3
29171,-4.1511507,4.2494726,0
29173,9.435391,11.453548,6
29174,10.486928,15.169585,5
29175,-3.761664,5.4854794,0
29176,7.6481194,6.646923,3
29177,5.0068307,7.080281,6
29178,7.365054,12.8876505,1
29179,-5.545616,4.236828,0
29180,14.012814,10.915973,1
29181,7.507093,12.357081,1
29184,12.354216,9.734557,1
29185,-6.655955,6.288584,2
29186,-3.2973628,5.0534167,0
29187,3.3070843,6.458882,6
29189,7.443302,13.382797,4
29190,9.593285,12.135006,6
29191,8.854009,11.506136,6
29193,-3.0329504,5.5279484,0
29194,14.96443,10.732949,3
29195,8.413084,-0.13457446,5
29196,5.8691287,10.952644,3
29197,-5.276869,3.4840472,0
29198,5.34986,10.64878,3
29200,-5.318644,6.5945134,2
29201,-4.240408,4.0391626,0
29203,8.09927,11.562041,5
29204,-5.6788526,6.217119,0
29206,13.76203,11.110891,3
29207,3.725777,6.5872,6
29208,10.950002,10.738698,1
29209,-3.4874325,6.74601,2
29210,-3.4801621,7.0960917,2
29211,4.6292715,6.419232,6
29212,4.8983245,6.3488026,6
29213,7.984013,6.4163833,3
29214,14.25277,10.17629,1
29216,6.739382,11.169263,3
29219,14.653411,11.04051,3
29220,4.851006,6.6163774,6
29221,7.1597605,13.559675,1
29223,6.5636024,13.085356,4
29224,-3.8387992,7.340455,2
29225,14.228893,10.394752,1
29226,7.222434,11.494051,1
29228,5.8544993,11.4333315,3
29230,3.343942,9.274744,4
29231,10.91882,10.645659,4
29232,11.160248,10.682888,6
29234,14.955502,11.065383,3
29236,3.9832761,10.392127,3
29238,5.6212716,6.6649876,6
29239,4.3089414,10.714576,3
29240,5.815493,12.366127,3
29241,10.623387,13.401442,5
29242,-3.502526,5.3065753,0
29243,6.089204,11.084546,1
29244,-5.779005,4.392699,0
29245,10.827937,11.12405,1
29246,11.401267,14.424795,5
29247,7.2360206,13.272352,4
29248,6.4751134,9.921699,4
29249,3.8635676,6.4878793,6
29250,-5.8720403,3.8809493,0
29251,10.063245,3.1118023,7
29252,-4.043545,3.8730054,0
29253,6.455226,6.3364406,1
29254,10.88919,0.9251629,7
29255,8.840026,13.271166,5
29257,-3.9509993,6.47662,2
29258,3.33707,7.2883186,6
29261,10.936798,14.260202,5
29262,13.331425,9.904828,6
29263,13.595775,10.448989,1
29264,10.955396,10.930956,4
29265,-6.1190467,6.952827,2
29266,7.393468,10.3843355,5
29267,10.364164,0.19837475,7
29268,10.681424,0.07551787,7
29269,10.59693,-0.27639842,7
29270,10.863269,14.074374,5
29271,-3.5043323,6.531647,2
29272,13.983268,10.887277,1
29273,13.522986,10.675416,1
29274,10.446846,1.0055256,1
29275,10.405188,1.140256,6
29276,6.944043,12.213017,1
29277,-3.7455096,6.502065,0
29278,-3.7233362,5.4799623,0
29279,7.736659,11.81772,1
29281,10.669839,15.00411,5
29282,10.4554615,1.164656,6
29283,4.0352125,9.423864,1
29284,6.519406,11.574731,1
29285,14.314304,11.138749,3
29286,7.1026354,11.620554,1
29287,11.40535,14.261333,5
29289,5.4526415,10.233323,1
29290,10.629778,14.946323,5
29291,4.866239,6.5488195,6
29292,6.9092674,11.487661,6
29294,7.5330563,-1.0114987,7
29296,7.819434,13.554942,4
29297,-6.4844027,4.244096,0
29298,7.713487,6.5642543,3
29299,-4.806957,4.0073295,0
29300,10.21473,13.2402935,5
29301,-6.443117,4.1290054,0
29302,8.252203,12.459772,4
29303,3.9565263,5.8873715,1
29304,-6.0447164,3.3220835,0
29305,3.7013538,7.090591,6
29307,9.1174345,11.133025,6
29308,-4.199635,3.9245148,0
29310,4.923847,10.684625,3
29312,6.23287,11.462767,3
29313,6.852957,13.752343,4
29314,-6.0460024,6.600865,2
29315,6.587045,13.300419,3
29316,11.037353,10.878994,1
29317,4.228123,10.132333,3
29318,5.518,6.8614497,6
29319,10.941113,11.504233,4
29320,5.047304,9.86285,3
29321,10.633662,-0.20622548,7
29323,10.927424,0.5498017,7
29324,12.193971,10.20639,3
29325,-5.11525,4.9554935,2
29326,11.382105,8.990518,4
29327,6.4293222,12.775593,3
29328,10.002095,13.137658,5
29329,4.0133033,9.142061,6
29330,13.115742,10.027975,6
29331,4.134933,7.229368,5
29332,-5.51772,6.3348927,2
29333,3.4209607,10.264645,3
29335,3.861185,6.045394,6
29338,13.34389,10.495936,6
29339,-5.0410223,7.057952,2
29340,-5.576744,5.9626265,2
29341,14.072801,10.747588,1
29342,6.66785,12.919065,4
29343,7.3894353,13.071198,4
29344,9.2550955,11.953773,6
29345,6.0588083,13.082847,3
29346,-5.516897,4.806292,0
29347,6.5761023,11.770332,1
29348,10.3057,13.628168,5
29349,14.559948,11.463163,3
29350,-5.2683644,7.250002,2
29351,14.301531,10.546209,1
29353,13.262893,10.244315,1
29354,7.573339,12.773542,3
29355,14.271556,10.631879,3
29356,9.557461,11.986763,6
29359,4.2505164,9.117692,6
29360,6.3131356,13.174017,3
29362,8.109913,12.547809,4
29363,9.002092,11.249907,6
29364,8.067556,12.644914,1
29365,6.418703,10.253273,1
29366,9.349981,3.694889,7
29367,6.9009023,10.059037,4
29368,4.199318,10.729652,3
29369,10.803299,13.597273,5
29370,9.299693,3.7269046,7
29371,5.6515183,12.805278,3
29372,6.0733604,11.402405,1
29373,3.3024306,9.376961,4
29374,14.613261,10.548715,3
29375,7.0330257,10.711634,4
29376,6.9536653,13.410081,4
29377,11.11963,13.342204,5
29379,7.9241314,13.493972,4
29380,-4.522211,3.8106449,0
29382,-5.146276,2.7604985,0
29383,3.4624517,8.823825,4
29384,4.2223887,6.6557875,6
29385,6.910497,13.46499,4
29386,10.981683,10.708814,6
29387,-2.9637136,6.895371,0
29388,11.239121,14.806627,5
29389,-6.072071,6.4782453,2
29390,11.388977,11.543927,4
29391,-3.2928991,5.261039,0
29393,-5.599469,5.8084807,2
29394,5.782638,12.673127,3
29395,9.322428,11.887935,6
29396,8.18227,12.855276,6
29397,-5.807889,6.0200086,2
29398,10.891538,10.835651,1
29399,10.941718,14.855822,5
29400,12.244161,10.032537,3
29401,11.280574,8.991168,6
29402,6.39522,10.05091,4
29403,4.300916,9.137733,4
29404,10.996068,13.02219,5
29405,-3.281169,6.895606,2
29406,14.004895,9.720204,1
29407,3.7492383,7.3570137,6
29409,-2.7205245,5.1917996,0
29410,-5.822352,4.0778646,0
29411,5.8555818,11.403229,3
29412,5.7568817,9.448099,6
29413,14.001194,11.035212,3
29415,-5.2436447,4.5580826,0
29416,-5.028776,3.9010847,0
29418,14.483305,10.694551,3
29419,14.743128,11.195302,3
29420,7.203004,12.070792,1
29421,4.4313736,6.9939632,6
29422,13.417554,9.840309,6
29423,9.160282,11.999293,6
29425,10.8589,11.530504,5
29427,-6.4594827,3.8183007,0
29428,13.7219,10.063953,1
29429,14.634513,10.819091,3
29430,7.012997,10.601305,4
29431,9.449638,3.5825195,7
29432,9.476907,11.429409,6
29434,-4.2033634,6.2094254,2
29435,8.19619,12.037639,5
29436,10.389645,-0.3543335,7
29437,-5.709651,6.6174865,2
29438,-5.8760223,6.578449,2
29441,9.782339,13.524383,6
29442,10.245248,-0.077651866,7
29443,11.387879,8.989602,6
29444,5.1675153,7.883846,6
29445,7.405871,11.496884,1
29446,-5.1433167,3.4996603,0
29448,8.342007,-1.0730082,7
29449,10.654226,12.67003,5
29450,-3.871745,5.143739,0
29451,6.4334035,9.926193,4
29453,4.974431,6.6380258,5
29454,4.362968,9.413417,6
29455,5.1324177,10.598489,3
29456,3.970684,6.428598,6
29457,10.937197,8.651244,6
29459,5.692709,12.797348,3
29461,6.5753813,11.12112,1
29462,14.963132,10.929176,3
29463,-3.2938974,7.2431774,2
29464,14.002863,10.371396,1
29465,8.305479,-0.56919503,7
29466,-5.316478,6.9734454,2
29467,5.068632,10.546955,1
29468,9.681211,3.5427582,7
29469,11.090728,0.6396584,7
29471,6.051627,12.393077,3
29472,11.443658,10.922126,4
29473,8.404471,12.917451,4
29474,10.434832,13.0647545,5
29476,3.1674783,6.5223613,6
29477,-2.889049,5.1363344,0
29478,13.181475,10.437348,6
29479,-5.030194,7.4995933,2
29480,8.131386,13.605287,4
29481,7.1205506,11.659215,1
29482,6.339536,12.114193,3
29483,4.8459377,6.332518,6
29485,7.5564055,13.721366,4
29486,9.339855,11.592889,6
29487,10.153451,0.4559087,7
29488,10.620671,10.970295,4
29489,14.297315,9.938867,1
29491,-6.183456,4.9499664,0
29492,14.076984,10.306775,1
29493,5.7958226,12.165511,3
29494,7.980718,-0.7243654,7
29495,-3.4810212,6.5241027,2
29496,13.823737,10.748341,1
29497,13.093696,10.369367,1
29498,9.02977,11.957129,6
29502,-5.5303454,6.5520086,2
29503,4.1889987,9.402853,1
29504,7.4028983,10.858883,1
29505,10.446988,14.472517,5
29506,8.105843,13.475033,4
29507,3.3697097,6.3919992,6
29508,-3.3140762,4.7555785,0
29510,10.15432,-0.10917713,7
29511,-3.5466363,4.247749,0
29512,-6.307863,6.012296,2
29513,11.786431,9.718354,4
29514,-3.2162433,7.113318,2
29515,6.8602033,5.9784994,6
29516,6.1326184,12.833873,3
29517,7.2030554,12.750506,4
29520,7.3277707,13.290311,4
29521,-3.5738094,6.308086,2
29522,7.714174,11.9511385,1
29523,7.7574983,13.437421,4
29524,3.847036,6.716472,6
29525,8.014064,13.285244,6
29526,-5.2792764,6.8418117,2
29527,7.052229,5.9788375,1
29529,-6.2404227,6.1333714,2
29532,10.893166,15.0891285,5
29533,-5.560625,3.7576206,0
29534,8.227839,-0.22609171,7
29535,11.814286,10.601483,6
29536,-5.643964,3.3245602,0
29539,-5.045161,4.327219,0
29540,10.157988,0.613775,7
29542,-5.4691544,4.8652954,0
29543,5.7131047,11.049566,3
29544,5.836087,9.515577,6
29545,4.4488773,8.775754,7
29546,-4.8504443,4.1278114,0
29547,10.812751,12.777989,5
29548,14.510797,10.452636,1
29550,10.421728,-0.19887571,7
29551,7.7959166,12.843246,4
29552,9.840557,3.0132256,3
29553,-3.564427,7.4220967,2
29554,9.461403,12.13171,1
29555,9.486801,12.259171,6
29557,6.434265,11.29505,4
29560,12.070246,10.951306,3
29561,5.0360055,6.683096,6
29562,5.3498936,6.650706,6
29564,10.855332,0.4613163,7
29565,5.8629594,10.892665,3
29566,3.7203476,9.284209,6
29567,11.157431,8.70873,4
29568,10.966061,0.27189663,7
29570,-5.6636896,6.482169,2
29571,14.6833515,10.64795,3
29572,9.447701,2.988223,1
29573,10.766532,13.2441025,5
29574,6.863809,11.846897,1
29576,4.5701666,7.317258,6
29577,11.352327,13.235425,5
29578,13.623689,10.4470825,1
29579,5.037661,6.7910757,6
29580,-2.650863,5.100183,0
29582,4.2494726,7.4667187,6
29584,11.322607,14.757005,5
29585,9.392874,11.688385,6
29586,-5.3038445,4.4505134,0
29587,9.629493,12.063306,6
29588,-3.4411964,6.566726,2
29589,-5.325758,6.597779,2
29590,3.8117096,6.7775984,6
29591,7.8385205,11.870299,7
29592,6.826269,12.69035,1
29593,10.326966,14.809422,5
29594,4.7587895,6.4442697,6
29595,9.49182,3.0397794,7
29596,7.8404465,11.901422,6
29597,5.0861573,9.192184,4
29598,8.430688,12.992002,4
29601,11.426405,11.509793,4
29602,-4.3625965,3.8246715,0
29603,4.44233,9.48855,1
29605,10.597497,13.192758,5
29606,6.006941,11.750844,3
29607,5.010614,6.6452727,1
29608,7.8920045,6.501497,3
29609,-6.5545907,5.9899387,2
29610,-3.2086968,5.192412,0
29612,5.9843793,11.948803,3
29613,13.853918,9.644625,6
29614,-3.5587878,4.5797014,0
29615,11.895437,11.060514,7
29617,-2.9565551,7.049232,2
29618,12.324681,10.913112,3
29619,5.068628,9.163943,1
29620,8.89553,13.38715,5
29621,6.4846907,10.988453,3
29622,8.559166,10.315184,6
29623,10.022333,14.462032,5
29624,3.6016161,7.4759755,6
29626,7.0447907,11.448097,1
29627,5.6938567,10.300758,3
29629,7.359462,11.253509,1
29630,4.197703,6.77398,2
29631,6.8680096,12.065355,4
29632,6.1600204,13.083924,3
29633,9.621132,12.873765,7
29635,-3.3198805,5.1453485,0
29637,4.122757,10.405427,3
29639,7.7670097,12.236986,1
29640,7.07863,10.204777,4
29641,4.0040884,9.372297,4
29642,3.9301422,9.345256,6
29643,-3.4426355,6.8207417,2
29644,13.399584,10.126056,6
29646,-5.2011952,4.6587586,0
29648,-3.2720535,5.120014,0
29649,4.274855,6.2530584,6
29652,9.393472,3.3492966,7
29653,10.3472185,0.88409895,7
29655,11.314983,11.357002,4
29656,-5.8086953,5.8569264,2
29657,-5.0085397,3.5594976,0
29658,-5.683026,4.5377398,0
29660,-5.5741353,7.017037,2
29661,11.391135,13.429665,5
29662,-5.6360345,3.3258445,0
29663,7.5525928,13.141173,4
29664,9.318059,11.83368,6
29665,14.450341,11.575319,3
29666,6.9503746,12.040085,3
29667,10.469275,15.234945,5
29668,10.486685,14.582882,5
29672,14.09074,11.006706,3
29673,7.749843,12.792474,6
29674,7.871867,-0.34499472,7
29675,3.391534,6.3156996,6
29676,12.125294,10.720792,1
29677,-6.527844,4.0951633,0
29678,8.178519,-0.9020553,7
29680,9.6950865,12.972738,5
29681,-4.095667,4.075293,0
29683,7.4675884,12.005373,1
29684,-5.7189627,5.8978314,2
29686,3.965779,7.5093656,6
29687,13.334975,9.880804,6
29688,12.017685,10.715136,4
29689,5.8005385,12.505038,3
29690,3.9840844,10.033916,3
29691,-4.8495708,4.2675314,0
29693,6.9925985,10.837388,4
29694,10.820507,10.766543,1
29695,3.7073617,8.946763,6
29696,13.471011,10.542694,1
29698,11.715668,9.3064995,6
29699,7.0439925,12.616101,6
29700,6.905286,11.603464,1
29701,3.5688791,7.2331595,6
29702,3.5946631,9.142444,5
29703,4.941395,7.3192663,1
29706,10.888465,11.513111,4
29707,-3.31138,7.213743,2
29710,-5.319685,6.092259,0
29711,10.991241,14.270329,5
29712,10.853816,14.904217,5
29713,6.1423407,11.996462,3
29715,8.004539,13.10331,6
29716,6.8546824,12.387937,4
29717,8.332173,-0.12431226,1
29719,11.366041,9.005151,6
29720,3.901514,10.344972,3
29723,10.474265,0.834906,3
29724,10.865143,0.18005103,7
29725,-5.26225,3.3992012,0
29726,13.877382,10.813985,1
29728,6.4258313,10.035778,4
29729,9.4988785,12.336954,1
29730,-3.4677722,7.0044584,2
29731,-4.007914,7.119026,2
29732,13.681832,10.392024,1
29733,3.3849876,6.709402,6
29734,11.013398,13.498764,4
29735,10.577949,14.751833,5
29737,11.02904,13.25805,5
29738,13.023379,9.970211,5
29740,7.594575,11.528207,6
29741,-5.0812674,7.0731034,2
29742,4.0163703,9.109887,6
29744,10.108879,12.991118,5
29746,4.088376,9.631882,1
29747,-6.0650783,5.8365083,2
29748,5.7374377,12.6243,3
29749,4.4916024,10.303298,3
29751,4.018832,9.903094,1
29752,-3.1158834,6.35821,2
29753,-4.4388375,4.23171,0
29754,14.754342,10.67185,3
29755,6.4012547,12.404981,1
29756,8.383608,13.600379,1
29757,6.5776067,11.783999,3
29760,8.254693,10.959698,3
29761,-6.3397336,3.6587052,0
29762,4.5557904,9.372097,1
29763,4.132187,10.386658,4
29764,-2.9553883,5.1436076,0
29766,7.0071354,12.79968,1
29767,7.7369857,-0.5529763,7
29768,-2.9766972,4.975274,0
29770,-5.1807466,3.679699,0
29771,13.762857,11.041131,4
29772,14.107218,11.221141,3
29773,-5.766826,5.897444,2
29774,7.1408195,13.189696,4
29775,7.6100144,12.08038,4
29776,3.5769112,6.2632775,6
29777,9.353634,12.9933195,5
29779,6.9384446,13.411293,4
29780,11.085096,11.949959,7
29782,6.4911294,13.319516,3
29783,8.042963,12.591127,4
29784,-5.4048085,3.9875164,0
29785,-3.5357735,5.0606813,0
29786,-3.4841177,6.7152596,2
29787,10.298961,-0.25577816,1
29789,10.656237,-0.40942568,7
29790,9.726064,13.227706,5
29791,11.517195,10.93066,1
29792,3.2943068,9.606655,4
29794,3.8085198,7.377308,6
29795,4.259864,9.897353,1
29796,-4.0553064,7.1302943,2
29797,5.1776104,6.449,6
29799,10.858192,12.846702,5
29801,3.435398,9.918495,3
29802,11.112379,10.554692,5
29805,-6.5810885,6.4252257,2
29806,4.5226483,10.84005,3
29807,7.5416403,13.628727,1
29808,4.234285,10.641369,3
29809,10.373562,11.26543,6
29810,-3.7494028,6.3112397,2
29811,12.902474,10.383314,4
29812,10.943138,11.257118,4
29814,-5.305913,4.828677,0
29817,13.52269,10.008613,6
29818,4.4426064,7.112495,6
29819,5.1274633,9.75324,3
29820,11.329352,10.540469,6
29822,-6.658368,6.3959765,2
29823,3.2521932,6.704563,6
29824,10.159105,0.3331282,7
29825,-6.181402,3.3588445,0
29826,6.1546826,10.044735,3
29827,6.2685575,13.242954,3
29828,9.861625,13.043383,5
29829,14.39027,10.173297,1
29830,7.858036,-0.3856934,7
29831,3.4434834,7.377731,7
29833,6.9308205,6.3051047,1
29834,-3.6167934,5.2239933,0
29835,-5.156916,6.173966,0
29836,-5.985635,3.3473196,0
29837,11.139337,12.826029,5
29838,7.275252,11.9955435,1
29839,13.610757,9.5388565,6
29840,3.502901,7.2232466,6
29841,11.333439,11.046202,6
29842,-3.1615872,4.558995,0
29843,-5.217105,3.3659248,0
29845,-6.2170897,6.2278028,2
29847,8.78747,12.817526,6
29848,7.4696608,12.571828,1
29849,-6.4738336,6.4440293,2
29850,-3.7939122,5.3935523,0
29851,4.388394,10.529046,3
29852,-5.4837546,6.377022,2
29854,6.8214927,11.46152,6
29855,3.6653018,9.825886,1
29856,-5.4550242,6.066115,2
29857,10.368474,14.098416,5
29858,10.829803,11.180822,6
29859,14.406428,11.512421,3
29860,11.185972,13.512953,5
29865,9.281817,11.785453,6
29866,4.827033,8.399144,4
29869,10.849184,11.224506,4
29872,-5.049235,2.700656,2
29874,9.282196,11.581239,6
29875,-4.997614,3.8602395,0
29876,8.048776,-0.84013325,7
29877,13.871612,10.515711,1
29878,4.5139775,9.874307,4
29879,-5.745814,5.9935055,1
29880,4.833156,9.095031,1
29881,-5.6247187,4.653257,0
29882,9.332079,11.987172,6
29884,6.690221,6.071144,6
29886,7.5003505,13.489932,4
29887,6.9194536,11.233786,1
29889,7.5793095,14.013463,4
